id,name,news_name,url_desc,buy_listing_url_desc,rent_listing_url_desc,photo,hos,first_op_date,icon,show,total_unit_count,total_block_count,primary_school_net,sm_district_id,sm_district_name,region_id,region_name,subregion_id,subregion_name,district_id,district_name,combined_district_id,combined_district_name,int_district_id,int_district_name,int_sm_district_id,int_sm_district_name,location_lat,location_lon,developer_name,property_stat_sell_count,property_stat_rent_count,market_stat_ft_price,market_stat_net_ft_price,market_stat_tx_count,market_stat_net_ft_price_chg,market_stat_pre_net_ft_price,market_stat_ft_price_chg,market_stat_pre_ft_price,market_stat_total_tx_amount,index_component_estate_net_ft_price,index_component_estate_net_ft_price_chg,parent_estate_id,parent_estate_name,market_stat_monthly,market_stat_monthly_1_date,market_stat_monthly_1_avg_net_ft_price,market_stat_monthly_2_date,market_stat_monthly_2_avg_net_ft_price,market_stat_monthly_3_date,market_stat_monthly_3_avg_net_ft_price,market_stat_monthly_4_date,market_stat_monthly_4_avg_net_ft_price,market_stat_monthly_5_date,market_stat_monthly_5_avg_net_ft_price,market_stat_monthly_6_date,market_stat_monthly_6_avg_net_ft_price,market_stat_monthly_7_date,market_stat_monthly_7_avg_net_ft_price,market_stat_monthly_8_date,market_stat_monthly_8_avg_net_ft_price,market_stat_monthly_9_date,market_stat_monthly_9_avg_net_ft_price,market_stat_monthly_10_date,market_stat_monthly_10_avg_net_ft_price,market_stat_monthly_11_date,market_stat_monthly_11_avg_net_ft_price
E09556,Wing Ga Building,榮基大廈,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Sai-Ying-Poon-Wing-Ga-Building-E09556,https://www.midland.com.hk/en/list/buy/Wing-Ga-Building-E-E09556,https://www.midland.com.hk/en/list/rent/Wing-Ga-Building-E-E09556,,False,1989-03-21T16:00:00.000Z,,True,44.0,1.0,11.0,10010002,Sai Ying Poon,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010002,Sai Ying Poon,53ND10001,Central And Western,130ND10002,Sai Ying Poon,22.284565,114.13675,,1.0,0.0,0.0,11494.0,0.0,0.0,11494.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E09573,Wing Hing House,永興樓,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Sai-Ying-Poon-Wing-Hing-House-E09573,https://www.midland.com.hk/en/list/buy/Wing-Hing-House-E-E09573,https://www.midland.com.hk/en/list/rent/Wing-Hing-House-E-E09573,,False,1965-06-24T16:00:00.000Z,,True,83.0,1.0,11.0,10010002,Sai Ying Poon,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010002,Sai Ying Poon,53ND10001,Central And Western,130ND10002,Sai Ying Poon,22.28577,114.13571,,1.0,0.0,0.0,10766.0,0.0,0.0,10766.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E09669,Wing Sing Court,榮昇閣,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Sai-Ying-Poon-Wing-Sing-Court-E09669,https://www.midland.com.hk/en/list/buy/Wing-Sing-Court-E-E09669,https://www.midland.com.hk/en/list/rent/Wing-Sing-Court-E-E09669,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE09669_3.jpg,False,1990-07-25T16:00:00.000Z,,True,48.0,1.0,11.0,10010002,Sai Ying Poon,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010002,Sai Ying Poon,53ND10001,Central And Western,130ND10002,Sai Ying Poon,22.285709999999998,114.138794,,1.0,0.0,0.0,10031.0,1.0,-18.0,12232.0,0.0,0.0,3280000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E09705,Wing Wah Building,榮華大廈,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Sai-Ying-Poon-Wing-Wah-Building-E09705,https://www.midland.com.hk/en/list/buy/Wing-Wah-Building-E-E09705,https://www.midland.com.hk/en/list/rent/Wing-Wah-Building-E-E09705,,False,1986-04-24T16:00:00.000Z,,True,30.0,1.0,11.0,10010002,Sai Ying Poon,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010002,Sai Ying Poon,53ND10001,Central And Western,130ND10002,Sai Ying Poon,22.285721003259898,114.143005095297,,1.0,0.0,0.0,13618.0,0.0,0.0,13618.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E09717,Wing Wah Mansion,永華大廈,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Sai-Ying-Poon-Wing-Wah-Mansion-E09717,https://www.midland.com.hk/en/list/buy/Wing-Wah-Mansion-E-E09717,https://www.midland.com.hk/en/list/rent/Wing-Wah-Mansion-E-E09717,,False,1962-12-28T16:00:00.000Z,,True,447.0,18.0,11.0,10010002,Sai Ying Poon,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010002,Sai Ying Poon,53ND10001,Central And Western,130ND10002,Sai Ying Poon,22.286027999999998,114.13632,,1.0,0.0,0.0,7700.0,1.0,0.0,7700.0,0.0,0.0,3200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E09777,Winsing Building,永勝大廈,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Sai-Ying-Poon-Winsing-Building-E09777,https://www.midland.com.hk/en/list/buy/Winsing-Building-E-E09777,https://www.midland.com.hk/en/list/rent/Winsing-Building-E-E09777,,False,1973-01-16T16:00:00.000Z,,True,49.0,1.0,11.0,10010003,Sheung Wan,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010003,Sheung Wan,53ND10001,Central And Western,130ND10002,Sai Ying Poon,22.287437,114.146805,,1.0,0.0,0.0,14615.0,0.0,0.0,14615.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E10050,Yen Oi Garden,仁愛苑,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Sai-Ying-Poon-Yen-Oi-Garden-E10050,https://www.midland.com.hk/en/list/buy/Yen-Oi-Garden-E-E10050,https://www.midland.com.hk/en/list/rent/Yen-Oi-Garden-E-E10050,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE10050_3.jpg,False,1986-07-03T16:00:00.000Z,,True,40.0,1.0,11.0,10010002,Sai Ying Poon,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010002,Sai Ying Poon,53ND10001,Central And Western,130ND10002,Sai Ying Poon,22.284648999999998,114.1362,,1.0,0.0,0.0,9536.0,0.0,0.0,9536.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E10115,Yin Tak Building,賢德大廈,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Sai-Ying-Poon-Yin-Tak-Building-E10115,https://www.midland.com.hk/en/list/buy/Yin-Tak-Building-E-E10115,https://www.midland.com.hk/en/list/rent/Yin-Tak-Building-E-E10115,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE10115_4.jpg,False,1989-04-17T16:00:00.000Z,,True,18.0,1.0,11.0,10010002,Sai Ying Poon,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010002,Sai Ying Poon,53ND10001,Central And Western,130ND10002,Sai Ying Poon,22.285287999999998,114.14177,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E10248,Yuen Fai Court,源輝閣,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Sai-Ying-Poon-Yuen-Fai-Court-E10248,https://www.midland.com.hk/en/list/buy/Yuen-Fai-Court-E-E10248,https://www.midland.com.hk/en/list/rent/Yuen-Fai-Court-E-E10248,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE10248_3.jpg,False,1985-05-30T16:00:00.000Z,,True,56.0,1.0,11.0,10010002,Sai Ying Poon,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010002,Sai Ying Poon,53ND10001,Central And Western,130ND10002,Sai Ying Poon,22.287533,114.14198,,1.0,0.0,0.0,14607.0,0.0,0.0,14607.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E10336,Zion Court,崇恩閣,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Sai-Ying-Poon-Zion-Court-E10336,https://www.midland.com.hk/en/list/buy/Zion-Court-E-E10336,https://www.midland.com.hk/en/list/rent/Zion-Court-E-E10336,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE10336_3.jpg,False,1984-06-11T16:00:00.000Z,,True,10.0,1.0,11.0,10010002,Sai Ying Poon,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010002,Sai Ying Poon,53ND10001,Central And Western,130ND10002,Sai Ying Poon,22.28528,114.14122,,1.0,0.0,0.0,12136.0,0.0,0.0,12136.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E10875,Whitty Street Court,屈地大廈,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Sai-Ying-Poon-Whitty-Street-Court-E10875,https://www.midland.com.hk/en/list/buy/Whitty-Street-Court-E-E10875,https://www.midland.com.hk/en/list/rent/Whitty-Street-Court-E-E10875,,False,1963-09-20T16:00:00.000Z,,True,169.0,1.0,11.0,10010002,Sai Ying Poon,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010002,Sai Ying Poon,53ND10001,Central And Western,130ND10002,Sai Ying Poon,22.28625,114.136444,,1.0,0.0,0.0,8841.0,1.0,0.0,8841.0,0.0,0.0,3000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E10978,Kui Yan Court,居仁閣,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Sai-Ying-Poon-Kui-Yan-Court-E10978,https://www.midland.com.hk/en/list/buy/Kui-Yan-Court-E-E10978,https://www.midland.com.hk/en/list/rent/Kui-Yan-Court-E-E10978,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE10978_2.jpg,False,1990-05-06T16:00:00.000Z,,True,48.0,1.0,11.0,10010002,Sai Ying Poon,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010002,Sai Ying Poon,53ND10001,Central And Western,130ND10002,Sai Ying Poon,22.285532,114.138794,LAND DEV.,1.0,0.0,0.0,17418.0,0.0,0.0,17418.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E11026,Wo Yick Mansion,和益大廈,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Sai-Ying-Poon-Wo-Yick-Mansion-E11026,https://www.midland.com.hk/en/list/buy/Wo-Yick-Mansion-E-E11026,https://www.midland.com.hk/en/list/rent/Wo-Yick-Mansion-E-E11026,,False,1994-09-13T16:00:00.000Z,,True,125.0,1.0,11.0,10010002,Sai Ying Poon,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010002,Sai Ying Poon,53ND10001,Central And Western,130ND10002,Sai Ying Poon,22.287046,114.143207,WO YICK ENTERPRISES / KWAI HUNG REALTY / KIROLL DEVELOPMENT / CHING YEE ENTERPRISES,1.0,0.0,0.0,14080.0,0.0,0.0,14080.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E11380,Intelligent Court,俊賢閣,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Sai-Ying-Poon-Intelligent-Court-E11380,https://www.midland.com.hk/en/list/buy/Intelligent-Court-E-E11380,https://www.midland.com.hk/en/list/rent/Intelligent-Court-E-E11380,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE11380_0.jpg,False,1998-04-27T16:00:00.000Z,,True,48.0,1.0,11.0,10010002,Sai Ying Poon,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010002,Sai Ying Poon,53ND10001,Central And Western,130ND10002,Sai Ying Poon,22.285007,114.13668799999999,,1.0,0.0,0.0,15068.0,0.0,0.0,15068.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E11448,Ko Chun Court,高雋閣,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Sai-Ying-Poon-Ko-Chun-Court-E11448,https://www.midland.com.hk/en/list/buy/Ko-Chun-Court-E-E11448,https://www.midland.com.hk/en/list/rent/Ko-Chun-Court-E-E11448,,False,1997-01-20T16:00:00.000Z,,True,26.0,1.0,11.0,10010002,Sai Ying Poon,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010002,Sai Ying Poon,53ND10001,Central And Western,130ND10002,Sai Ying Poon,22.285223,114.14345,LAND DEV. / NEW WORLD,1.0,0.0,0.0,14169.0,0.0,0.0,14169.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E11849,Hang Lung Bank Western Branch Building,恒隆銀行西區分行大廈,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Sai-Ying-Poon-Hang-Lung-Bank-Western-Branch-Building-E11849,https://www.midland.com.hk/en/list/buy/Hang-Lung-Bank-Western-Branch-Building-E-E11849,https://www.midland.com.hk/en/list/rent/Hang-Lung-Bank-Western-Branch-Building-E-E11849,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE11849_0.jpg,False,1982-05-27T16:00:00.000Z,,True,51.0,1.0,11.0,10010002,Sai Ying Poon,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010002,Sai Ying Poon,53ND10001,Central And Western,130ND10002,Sai Ying Poon,22.286161,114.135497,,1.0,0.0,0.0,16708.0,0.0,0.0,16708.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E12451,Fung King Court,豐景閣,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Sai-Ying-Poon-Fung-King-Court-E12451,https://www.midland.com.hk/en/list/buy/Fung-King-Court-E-E12451,https://www.midland.com.hk/en/list/rent/Fung-King-Court-E-E12451,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE12451_0.jpg,False,2000-03-10T16:00:00.000Z,,True,42.0,1.0,11.0,10010002,Sai Ying Poon,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010002,Sai Ying Poon,53ND10001,Central And Western,130ND10002,Sai Ying Poon,22.286785,114.14245,YU TAI HING,1.0,0.0,0.0,12308.0,1.0,0.0,12308.0,0.0,0.0,4000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E12705,17 Bonham Road,般含道17號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Sai-Ying-Poon-17-Bonham-Road-E12705,https://www.midland.com.hk/en/list/buy/17-Bonham-Road-E-E12705,https://www.midland.com.hk/en/list/rent/17-Bonham-Road-E-E12705,,False,1974-07-23T16:00:00.000Z,,True,10.0,1.0,11.0,10010002,Sai Ying Poon,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010002,Sai Ying Poon,53ND10001,Central And Western,130ND10002,Sai Ying Poon,22.284516999999997,114.14275,,1.0,0.0,0.0,14184.0,0.0,0.0,14184.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000019456,Herein,Herein,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Sai-Ying-Poon-Herein-E000019456,https://www.midland.com.hk/en/list/buy/Herein-E-E000019456,https://www.midland.com.hk/en/list/rent/Herein-E-E000019456,,False,2024-07-25T16:00:00.000Z,,True,42.0,1.0,,10010002,Sai Ying Poon,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010002,Sai Ying Poon,53ND10001,Central And Western,130ND10002,Sai Ying Poon,22.285537865764898,114.142320945749,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000001972,88-90 High Street,高街88-90號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Sai-Ying-Poon-88-90-High-Street-E000001972,https://www.midland.com.hk/en/list/buy/88-90-High-Street-E-E000001972,https://www.midland.com.hk/en/list/rent/88-90-High-Street-E-E000001972,,False,1972-01-26T16:00:00.000Z,,True,15.0,1.0,11.0,10010002,Sai Ying Poon,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010002,Sai Ying Poon,53ND10001,Central And Western,130ND10002,Sai Ying Poon,22.285073999999998,114.14082,,0.0,1.0,0.0,11791.0,0.0,0.0,11791.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000004147,416-418 Queen's Road West,皇后大道西416-418號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Sai-Ying-Poon-416-418-Queen-s-Road-West-E000004147,https://www.midland.com.hk/en/list/buy/416-418-Queen-s-Road-West-E-E000004147,https://www.midland.com.hk/en/list/rent/416-418-Queen-s-Road-West-E-E000004147,,False,1970-10-19T16:00:00.000Z,,True,28.0,1.0,11.0,10010002,Sai Ying Poon,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010002,Sai Ying Poon,53ND10001,Central And Western,130ND10002,Sai Ying Poon,22.286566,114.13892,,0.0,1.0,0.0,8477.0,0.0,0.0,8477.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000006535,20 Eastern Street,東邊街20號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Sai-Ying-Poon-20-Eastern-Street-E000006535,https://www.midland.com.hk/en/list/buy/20-Eastern-Street-E-E000006535,https://www.midland.com.hk/en/list/rent/20-Eastern-Street-E-E000006535,,False,1970-09-18T16:00:00.000Z,,True,4.0,1.0,11.0,10010003,Sheung Wan,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010003,Sheung Wan,53ND10001,Central And Western,130ND10002,Sai Ying Poon,22.287300000000002,114.1439,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000009984,Ka Yue Building,嘉裕樓,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Sai-Ying-Poon-Ka-Yue-Building-E000009984,https://www.midland.com.hk/en/list/buy/Ka-Yue-Building-E-E000009984,https://www.midland.com.hk/en/list/rent/Ka-Yue-Building-E-E000009984,,False,1966-06-08T16:00:00.000Z,,True,40.0,1.0,11.0,10010003,Sheung Wan,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010003,Sheung Wan,53ND10001,Central And Western,130ND10002,Sai Ying Poon,22.28785,114.146034,,0.0,1.0,0.0,10638.0,0.0,0.0,10638.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000012348,238-240 Hollywood Road,荷李活道238-240號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Sai-Ying-Poon-238-240-Hollywood-Road-E000012348,https://www.midland.com.hk/en/list/buy/238-240-Hollywood-Road-E-E000012348,https://www.midland.com.hk/en/list/rent/238-240-Hollywood-Road-E-E000012348,,False,1969-10-22T16:00:00.000Z,,True,10.0,1.0,11.0,10010003,Sheung Wan,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010003,Sheung Wan,53ND10001,Central And Western,130ND10002,Sai Ying Poon,22.285822,114.14723,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000012350,256 Hollywood Road,荷李活道256號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Sai-Ying-Poon-256-Hollywood-Road-E000012350,https://www.midland.com.hk/en/list/buy/256-Hollywood-Road-E-E000012350,https://www.midland.com.hk/en/list/rent/256-Hollywood-Road-E-E000012350,,False,1976-01-06T16:00:00.000Z,,True,5.0,1.0,11.0,10010003,Sheung Wan,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010003,Sheung Wan,53ND10001,Central And Western,130ND10002,Sai Ying Poon,22.286189999999998,114.14695,,0.0,1.0,0.0,14021.0,0.0,0.0,14021.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000014881,25 Eastern Street,東邊街25號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Sai-Ying-Poon-25-Eastern-Street-E000014881,https://www.midland.com.hk/en/list/buy/25-Eastern-Street-E-E000014881,https://www.midland.com.hk/en/list/rent/25-Eastern-Street-E-E000014881,,False,1966-05-27T16:00:00.000Z,,True,5.0,1.0,11.0,10010002,Sai Ying Poon,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010002,Sai Ying Poon,53ND10001,Central And Western,130ND10002,Sai Ying Poon,22.286,114.1436,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E01961,Cheong Wan Mansion,昌運大廈,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Sai-Ying-Poon-Cheong-Wan-Mansion-E01961,https://www.midland.com.hk/en/list/buy/Cheong-Wan-Mansion-E-E01961,https://www.midland.com.hk/en/list/rent/Cheong-Wan-Mansion-E-E01961,,False,1984-08-29T16:00:00.000Z,,True,46.0,1.0,11.0,10010002,Sai Ying Poon,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010002,Sai Ying Poon,53ND10001,Central And Western,130ND10002,Sai Ying Poon,22.284536,114.13604,,0.0,1.0,0.0,13006.0,1.0,0.0,13006.0,0.0,0.0,3000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E05954,Mai Hing House,美興樓,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Sai-Ying-Poon-Mai-Hing-House-E05954,https://www.midland.com.hk/en/list/buy/Mai-Hing-House-E-E05954,https://www.midland.com.hk/en/list/rent/Mai-Hing-House-E-E05954,,False,1975-01-19T16:00:00.000Z,,True,26.0,1.0,11.0,10010002,Sai Ying Poon,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010002,Sai Ying Poon,53ND10001,Central And Western,130ND10002,Sai Ying Poon,22.284347999999998,114.13914,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06332,Ming Hing Building,明興大廈,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Sai-Ying-Poon-Ming-Hing-Building-E06332,https://www.midland.com.hk/en/list/buy/Ming-Hing-Building-E-E06332,https://www.midland.com.hk/en/list/rent/Ming-Hing-Building-E-E06332,,False,1971-03-28T16:00:00.000Z,,True,22.0,1.0,11.0,10010002,Sai Ying Poon,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010002,Sai Ying Poon,53ND10001,Central And Western,130ND10002,Sai Ying Poon,22.287762,114.14109,,0.0,1.0,0.0,12376.0,0.0,0.0,12376.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07516,Samtoh Building,三多大樓,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Sai-Ying-Poon-Samtoh-Building-E07516,https://www.midland.com.hk/en/list/buy/Samtoh-Building-E-E07516,https://www.midland.com.hk/en/list/rent/Samtoh-Building-E-E07516,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE07516_3.jpg,False,1967-07-26T16:00:00.000Z,,True,126.0,1.0,11.0,10010002,Sai Ying Poon,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010002,Sai Ying Poon,53ND10001,Central And Western,130ND10002,Sai Ying Poon,22.286627,114.13969,,0.0,1.0,0.0,11512.0,0.0,0.0,11512.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07833,Shun Tai Building,順泰大廈,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Sai-Ying-Poon-Shun-Tai-Building-E07833,https://www.midland.com.hk/en/list/buy/Shun-Tai-Building-E-E07833,https://www.midland.com.hk/en/list/rent/Shun-Tai-Building-E-E07833,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE07833_0.jpg,False,1992-12-29T16:00:00.000Z,,True,66.0,1.0,11.0,10010002,Sai Ying Poon,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010002,Sai Ying Poon,53ND10001,Central And Western,130ND10002,Sai Ying Poon,22.286742999999998,114.140939,HON KWOK LAND,0.0,1.0,0.0,13153.0,0.0,0.0,13153.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E08265,Tai Cheong House,太昌樓,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Sai-Ying-Poon-Tai-Cheong-House-E08265,https://www.midland.com.hk/en/list/buy/Tai-Cheong-House-E-E08265,https://www.midland.com.hk/en/list/rent/Tai-Cheong-House-E-E08265,,False,1974-04-08T16:00:00.000Z,,True,15.0,1.0,11.0,10010003,Sheung Wan,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010003,Sheung Wan,53ND10001,Central And Western,130ND10002,Sai Ying Poon,22.284247999999998,114.148834,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E08287,Tai Hing Building,太慶大廈,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Sai-Ying-Poon-Tai-Hing-Building-E08287,https://www.midland.com.hk/en/list/buy/Tai-Hing-Building-E-E08287,https://www.midland.com.hk/en/list/rent/Tai-Hing-Building-E-E08287,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE08287_0.jpg,False,1981-06-17T16:00:00.000Z,,True,69.0,1.0,11.0,10010003,Sheung Wan,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010003,Sheung Wan,53ND10001,Central And Western,130ND10002,Sai Ying Poon,22.28437,114.14753,,0.0,1.0,0.0,13774.0,0.0,0.0,13774.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E08659,Topworth Court,利基閣,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Sai-Ying-Poon-Topworth-Court-E08659,https://www.midland.com.hk/en/list/buy/Topworth-Court-E-E08659,https://www.midland.com.hk/en/list/rent/Topworth-Court-E-E08659,https://wm-cdn.midland.com.hk/img_wm_revamp.php?wm=mr&src=http%3A%2F%2Fimg.midland.com.hk%2Fphoto_db%2Foutlook%2Festate%2FEE08659_2.jpg,False,1992-07-29T16:00:00.000Z,,True,10.0,1.0,11.0,10010002,Sai Ying Poon,10,Hong Kong Island,1001,Central And Western,100102,Hong Kong West,100102-10010002,Sai Ying Poon,53ND10001,Central And Western,130ND10002,Sai Ying Poon,22.285743999999998,114.14341,,0.0,1.0,0.0,16851.0,0.0,0.0,16851.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
